187,79,37,41,31,35,52,307,3
186,77,37,44,28,34,53,277,3
174,73,37,42,27,31,54,265,3
184,80,39,41,27,28,53,297,3
167,78,34,39,28,30,55,304,3
164,92,36,40,29,34,63,291,3
171,95,37,38,31,37,61,324,3
182,99,40,37,32,41,65,336,3
169,109,44,40,33,41,62,292,3
161,112,44,39,32,40,58,256,3
147,109,43,35,30,37,51,280,3
131,102,43,39,28,37,50,256,3
113,100,43,40,28,32,45,234,3
112,91,36,36,30,35,52,249,3
137,93,40,37,29,36,56,240,3
165,88,42,36,29,37,61,288,3
161,88,40,40,28,36,70,293,3
175,99,37,41,28,36,68,311,3
179,94,36,41,28,37,64,324,3
156,91,32,40,29,38,67,326,3
134,102,28,45,27,35,65,336,3
133,117,33,41,27,33,56,316,3
115,109,37,39,27,33,57,312,3
108,109,37,41,24,28,56,297,3
110,103,37,41,26,27,51,328,3
108,92,40,39,28,30,49,284,3
109,83,36,35,30,30,51,336,3
125,76,35,39,33,37,65,350,3
129,76,38,40,32,39,65,371,3
120,77,39,39,33,38,64,339,3
157,74,38,41,31,39,93,481,3
170,66,43,45,35,41,97,477,3
179,89,43,42,35,36,89,472,3
186,89,42,40,34,34,87,470,3
205,95,42,43,32,32,92,514,3
191,101,41,40,34,35,73,401,3
191,100,36,39,43,36,70,409,3
172,83,32,44,45,36,70,393,3
168,86,30,45,47,38,81,426,3
155,90,33,44,48,38,79,388,3
145,86,37,47,49,34,65,376,3
136,86,36,48,37,35,64,366,3
136,85,40,49,37,35,64,385,3
160,104,43,50,36,34,52,356,3
170,92,41,51,36,36,51,371,3
186,86,38,49,33,37,58,353,3
194,93,41,51,35,35,55,323,3
213,94,41,52,29,33,55,310,3
205,89,41,53,27,32,55,275,3
201,87,41,53,30,31,51,221,3
196,91,42,63,32,26,45,216,3
193,81,42,59,32,26,48,239,3
193,83,45,54,34,26,50,216,3
193,69,46,52,34,29,51,240,3
190,72,46,52,30,27,48,245,3
173,72,43,37,26,29,47,228,3
166,71,44,40,28,32,40,191,3
152,70,39,42,30,33,36,217,3
140,70,37,47,31,33,36,206,3
136,72,38,45,32,34,38,229,3
133,68,38,48,32,33,42,245,3
164,79,35,50,29,28,48,287,3
157,86,41,51,28,26,52,278,3
152,81,39,48,27,24,49,265,3
166,82,39,52,27,25,51,252,3
171,82,42,51,27,24,47,247,3
139,75,42,50,27,24,42,187,3
141,76,38,46,29,26,45,191,3
147,74,40,44,28,25,55,215,3
125,74,42,38,28,27,57,199,3
129,76,39,35,28,29,57,197,3
138,74,41,39,29,30,58,248,3
141,88,42,36,25,31,53,261,3
182,93,43,38,27,31,48,266,3
196,105,41,39,26,31,47,278,3
210,117,47,42,28,31,48,287,3
209,119,46,42,27,30,48,247,3
225,108,44,43,27,30,50,234,3
193,114,42,45,28,34,50,220,3
186,114,41,45,30,32,56,214,3
166,104,32,43,29,33,57,212,3
164,110,33,36,27,33,60,219,3
153,121,39,38,30,29,66,256,3
140,114,39,32,29,25,66,242,3
168,129,48,39,27,25,62,295,3
191,127,50,44,31,24,65,324,3
192,131,51,46,32,26,65,338,3
186,121,46,45,30,26,56,310,3
199,125,48,46,32,27,58,330,3
190,105,44,40,31,26,57,310,3
165,104,42,32,30,26,56,270,3
168,88,44,31,30,25,52,257,3
162,82,43,30,31,28,52,274,3
170,77,42,30,28,27,53,263,3
157,88,38,28,29,28,54,241,3
166,107,38,28,27,30,58,253,3
162,112,34,27,26,29,57,240,3
169,123,39,36,24,28,59,220,3
155,125,37,35,23,27,51,220,3
169,119,42,39,22,26,48,223,3
164,101,42,42,22,23,37,205,3
161,100,42,41,24,25,38,206,3
151,103,37,34,24,28,39,205,3
153,109,37,36,28,28,42,199,3
138,104,34,34,29,30,43,181,3
130,109,38,32,28,33,44,189,3
151,112,38,33,26,32,63,227,3
156,100,41,34,26,31,63,229,3
145,86,39,30,21,35,67,237,3
160,86,41,33,20,35,70,245,3
174,86,39,34,25,35,71,264,3
159,79,39,34,26,37,56,240,3
151,78,39,37,26,35,51,236,3
173,85,40,47,28,32,47,253,3
146,79,36,42,29,33,43,265,3
137,73,34,43,26,31,41,249,3
153,78,34,46,26,31,39,279,3
172,78,31,43,26,38,46,294,3
152,81,32,34,25,38,44,270,3
155,86,33,39,24,37,45,251,3
146,85,33,41,24,34,47,259,3
146,87,38,47,23,33,47,227,3
126,99,40,49,24,25,42,207,3
133,102,41,50,26,24,46,226,3
144,99,42,45,26,22,46,237,3
151,101,42,42,26,27,43,227,3
132,112,37,30,28,25,42,226,3
131,106,38,37,27,26,44,223,3
122,102,37,37,27,26,39,213,3
113,105,37,41,30,27,34,212,3
110,104,36,43,31,26,38,222,3
116,96,39,47,31,26,42,214,3
112,91,37,41,35,26,38,213,3
108,85,38,39,34,26,37,193,3
106,84,37,37,31,26,37,170,3
100,99,38,41,31,24,33,146,3
106,90,35,38,29,24,30,205,3
114,100,36,38,23,24,32,210,3
128,106,35,40,24,24,31,219,3
132,109,36,41,24,28,44,282,3
131,98,36,36,23,29,44,284,3
117,99,37,39,24,30,44,247,3
127,90,37,42,24,29,47,267,3
118,84,37,41,23,30,47,263,3
118,89,35,41,22,26,41,219,3
138,92,37,44,21,25,44,216,3
145,92,38,41,22,25,45,229,3
131,90,39,39,24,25,42,198,3
134,100,39,40,24,26,44,207,3
127,99,40,46,28,26,40,187,3
108,96,36,42,30,23,34,186,3
111,108,37,43,29,22,32,185,3
119,109,38,41,29,23,35,190,3
109,102,39,47,28,22,34,172,3
107,92,38,41,26,23,33,165,3
110,89,40,42,23,25,38,168,3
97,79,42,42,26,25,39,146,3
89,80,41,45,26,25,36,135,3
91,73,38,39,27,23,36,133,3
99,74,37,37,28,23,39,133,3
97,77,36,35,30,23,37,144,3
105,90,38,35,30,26,35,134,3
107,101,40,34,33,31,37,146,3
119,103,39,34,37,37,43,176,3
160,134,48,37,36,38,50,228,3
161,133,49,37,35,38,54,228,3
159,130,46,36,40,38,58,236,3
167,120,46,41,41,36,60,255,3
172,119,45,40,36,30,57,239,3
135,80,37,40,36,32,58,230,3
133,79,35,42,37,33,57,228,3
130,62,34,46,30,30,53,246,3
111,60,31,40,24,27,51,222,3
96,63,33,39,28,33,58,244,3
92,70,33,38,27,31,53,235,3
84,67,32,37,26,29,47,220,3
87,66,33,36,30,32,51,215,3
87,60,31,36,29,33,51,226,3
90,72,31,35,26,28,43,202,3
93,63,30,35,27,30,45,232,3
101,66,34,36,28,31,46,274,3
113,73,33,31,24,30,46,278,3
123,84,34,32,25,31,47,283,3
120,70,34,32,25,31,44,305,3
113,74,34,30,25,30,40,288,3
111,80,33,27,26,32,47,252,3
97,77,32,24,27,32,45,245,3
85,77,31,23,27,30,42,240,3
82,78,31,26,26,28,45,227,3
91,87,30,28,26,29,47,225,3
103,90,32,29,24,25,44,233,3
114,93,35,29,24,24,44,246,3
121,83,37,28,22,27,46,252,3
118,84,38,26,25,30,45,241,3
111,76,39,24,24,31,45,218,3
105,66,37,28,24,30,43,233,3
114,95,41,32,22,29,40,217,3
104,95,40,32,22,28,38,209,3
108,95,39,32,20,27,40,222,3
108,96,39,33,22,26,41,218,3
98,98,39,29,24,27,38,212,3
75,73,34,27,24,29,40,213,3
83,77,36,26,27,29,41,222,3
85,76,40,26,28,29,42,220,3
89,71,38,27,27,26,44,229,3
86,66,37,27,26,28,46,213,3
98,73,35,26,26,26,46,207,3
109,75,32,27,24,28,48,248,3
109,77,27,26,24,27,48,248,3
108,74,28,25,24,29,58,257,3
110,81,33,28,26,30,89,289,3
115,72,36,27,24,33,92,347,3
98,71,36,27,25,33,92,308,3
97,70,36,28,25,32,103,306,3
109,73,35,28,23,32,103,319,3
108,75,33,29,23,30,76,303,3
86,72,30,29,25,26,72,237,3
88,67,31,31,24,24,70,243,3
90,64,30,33,24,26,50,250,3
78,65,34,39,24,24,40,247,3
84,53,32,43,24,23,42,241,3
93,57,33,47,23,26,43,265,3
110,70,37,46,25,29,49,264,3
107,71,37,45,27,29,51,262,3
114,68,37,42,32,34,52,304,3
111,76,36,38,33,36,54,297,3
105,81,34,34,34,35,53,269,3
96,71,30,32,33,33,46,286,3
115,92,33,32,31,32,43,278,3
103,95,29,27,27,27,34,190,3
105,91,32,27,22,24,37,202,3
114,86,32,26,23,24,38,218,3
110,86,31,28,24,23,38,187,3
97,61,29,26,25,23,42,193,3
97,52,29,27,28,23,43,225,3
102,66,29,28,27,23,38,211,3
96,60,27,28,26,22,37,194,3
101,69,31,28,27,23,41,205,3
103,71,29,27,27,25,40,212,3
117,80,33,30,24,25,43,198,3
115,76,34,31,26,25,43,232,3
113,77,37,35,27,24,41,236,3
124,69,35,35,27,26,44,263,3
123,77,36,37,28,27,41,245,3
122,103,34,35,28,27,39,238,3
119,104,35,32,27,28,39,204,3
138,135,38,29,26,28,40,205,3
125,135,40,32,25,26,34,165,3
120,134,41,38,27,27,36,163,3
112,119,42,40,26,25,37,180,3
114,120,44,41,27,25,37,182,3
96,97,39,40,26,24,39,173,3
101,118,45,40,27,25,41,181,3
108,116,47,32,24,25,40,183,3
103,124,49,29,23,25,35,156,3
117,118,46,29,21,24,35,169,3
123,109,47,31,21,25,34,195,3
119,88,42,28,21,25,31,171,3
114,99,38,33,20,23,29,171,3
111,76,30,33,22,24,31,169,3
91,75,33,31,22,24,29,152,3
82,73,33,30,23,23,30,160,3
100,74,32,36,22,22,33,178,3
105,57,33,33,22,20,33,199,3
104,64,38,32,21,21,33,199,3
105,69,42,35,22,22,36,205,3
102,87,43,35,22,24,34,175,3
95,90,41,31,23,24,30,165,3
98,88,39,30,24,24,31,169,3
110,116,44,33,24,23,31,184,3
110,118,39,32,24,23,28,187,3
115,128,41,33,23,22,32,206,3
115,136,45,32,25,24,34,211,3
113,140,47,32,23,25,34,186,3
103,120,40,30,24,24,33,175,3
114,128,45,33,25,23,35,173,3
108,106,43,40,26,23,31,149,3
111,89,38,38,25,23,31,170,3
120,103,40,40,25,22,31,177,3
128,121,42,42,27,24,35,173,3
131,113,38,40,25,25,38,226,3
132,117,39,37,23,26,40,231,3
132,129,42,40,22,26,40,219,3
126,122,41,39,22,25,40,230,3
126,112,40,41,25,25,41,271,3
116,115,41,42,25,28,42,235,3
115,126,40,37,27,26,42,229,3
95,117,38,34,27,25,41,216,3
101,108,36,35,27,25,47,227,3
91,111,36,31,24,27,47,174,3
95,104,35,29,25,27,48,203,3
99,89,34,29,24,27,49,238,3
103,99,35,28,24,27,49,234,3
94,99,38,26,24,28,44,216,3
94,88,38,25,26,29,44,232,3
93,88,37,28,28,29,47,232,3
107,110,41,30,29,32,49,206,3
102,100,39,31,27,32,48,236,3
98,101,36,30,27,31,50,252,3
102,101,35,30,25,30,51,266,3
123,118,37,32,26,27,45,243,3
110,94,30,28,23,24,42,243,3
112,98,29,28,25,26,44,228,3
110,97,28,32,30,27,44,210,3
117,98,33,35,32,25,39,183,3
91,81,36,35,28,27,37,171,3
95,88,39,38,28,28,38,170,3
96,82,41,39,28,27,35,171,3
100,83,46,39,23,26,34,200,3
97,86,43,37,24,28,37,216,3
101,91,38,34,27,26,36,221,3
121,86,38,35,28,27,38,262,3
127,97,40,36,28,27,36,252,3
126,97,38,34,29,26,34,220,3
137,89,36,33,27,22,37,260,3
136,97,40,32,26,23,38,266,3
130,99,40,31,27,25,37,237,3
132,97,41,36,29,23,38,246,3
132,101,39,35,28,23,39,245,3
119,120,42,38,30,25,35,183,3
112,105,38,38,30,25,35,173,3
97,110,44,38,28,24,33,155,3
129,124,42,36,25,24,36,199,3
139,126,47,39,25,24,34,205,3
159,111,46,36,20,23,33,241,3
159,109,45,36,22,22,33,240,3
176,116,41,34,21,22,38,266,3
150,100,40,28,22,24,36,228,3
143,94,37,26,21,27,44,234,3
123,103,41,40,23,31,44,196,3
123,105,44,40,22,30,43,186,3
123,112,44,41,23,28,39,146,3
119,107,46,42,23,27,39,144,3
117,113,44,41,24,24,31,150,3
117,98,38,28,25,20,31,159,3
134,106,38,29,26,22,35,181,3
137,89,38,30,26,23,36,199,3
155,92,35,30,26,22,38,210,3
159,103,37,30,26,23,37,221,3
177,113,40,30,24,22,39,224,3
172,104,40,28,23,23,39,224,3
166,113,42,25,24,30,51,205,3
159,124,44,40,28,37,53,200,3
158,113,45,41,26,36,54,178,3
147,108,44,40,27,37,52,184,3
146,109,41,41,26,37,52,188,3
126,96,39,40,24,33,39,181,3
115,75,37,25,22,27,33,165,3
141,64,35,34,22,26,39,210,3
128,60,34,35,24,25,40,192,3
146,56,36,34,24,23,41,186,3
147,52,32,34,24,22,41,192,3
149,51,30,34,22,21,43,200,3
139,49,31,26,22,23,38,187,3
139,43,31,26,19,24,39,182,3
116,37,32,24,21,25,35,164,3
119,33,32,25,21,25,35,183,3
116,31,32,24,22,23,34,184,3
127,38,31,22,22,23,33,183,3
131,43,31,23,23,23,32,200,3
130,42,28,23,22,23,32,200,3
178,51,34,23,24,23,41,218,3
196,57,34,26,25,29,56,280,3
176,53,32,31,27,29,56,254,3
171,77,39,32,27,28,61,248,3
189,81,41,35,29,29,62,262,3
145,80,41,35,27,30,60,244,3
126,78,41,34,27,26,50,208,3
127,83,42,31,25,26,51,213,3
164,73,41,29,23,27,51,240,3
166,72,39,27,21,26,53,292,3
164,78,41,29,34,45,57,290,3
160,79,42,30,38,52,59,267,3
159,81,41,31,39,53,59,264,3
150,72,37,33,43,57,71,295,3
122,72,39,34,44,58,70,234,3
118,63,32,32,36,48,67,227,3
147,62,32,34,30,42,73,244,3
153,56,32,35,33,42,75,268,3
130,51,31,32,34,36,59,232,3
130,48,28,32,33,34,57,230,3
134,50,31,32,38,36,59,247,3
106,48,28,29,39,36,55,247,3
93,51,29,28,38,40,57,228,3
77,52,29,27,34,40,56,218,3
79,53,32,28,35,43,59,223,3
72,52,30,28,28,37,52,214,3
57,50,31,26,27,38,49,188,3
73,44,31,26,25,35,53,222,3
76,47,29,26,24,36,55,204,3
72,56,27,23,22,32,53,198,3
79,57,27,22,26,33,59,221,3
91,59,27,23,23,29,76,256,3
94,60,27,21,22,28,74,221,3
92,56,28,21,23,27,77,214,3
118,43,30,21,35,28,87,251,3
118,44,32,21,39,29,83,218,3
115,45,31,21,44,31,74,187,3
114,46,30,24,44,30,70,182,3
115,54,30,27,45,30,67,188,3
148,65,32,30,37,31,56,134,3
150,66,33,31,32,31,68,160,3
153,67,35,33,34,31,61,155,3
146,69,39,34,37,33,69,209,3
207,112,49,41,39,34,100,209,3
189,109,48,40,41,36,102,255,3
199,109,46,40,42,37,99,264,3
200,110,47,39,37,40,103,262,3
216,113,45,39,33,38,111,248,3
173,68,35,30,31,37,85,263,3
173,63,34,29,31,37,85,228,3
168,61,38,27,28,39,83,234,3
166,61,41,26,30,41,107,244,3
148,52,41,25,32,41,97,224,3
150,54,43,25,30,42,97,230,3
130,69,43,30,27,43,116,237,3
127,71,41,32,27,38,115,214,3
142,78,35,34,27,33,93,218,3
143,85,38,33,25,32,90,219,3
156,92,35,35,29,31,95,210,3
154,104,41,32,30,27,72,200,3
158,113,42,34,34,31,72,209,3
146,109,41,33,32,31,66,196,3
176,112,41,34,33,30,70,225,3
155,109,41,33,30,31,58,214,3
181,90,35,34,30,31,57,276,3
178,77,33,31,28,29,57,269,3
175,72,36,29,31,28,51,279,3
146,70,35,29,34,34,49,257,3
146,66,37,26,39,37,51,257,3
108,66,36,25,39,38,47,188,3
97,70,36,26,37,38,44,196,3
93,71,34,26,35,37,46,186,3
85,63,30,24,33,32,41,173,3
80,60,25,28,30,33,53,232,3
86,57,29,27,28,33,52,228,3
86,53,27,27,26,32,52,228,3
86,52,26,27,26,31,50,245,3
96,51,32,30,27,32,58,300,3
103,57,33,29,25,26,47,277,3
95,58,32,27,27,28,45,279,3
92,54,31,28,26,27,46,283,3
87,52,32,28,26,29,49,266,3
76,51,29,26,23,28,45,221,3
62,49,29,25,23,29,43,202,3
62,49,27,27,25,28,45,196,3
65,57,31,31,29,31,48,187,3
89,62,31,30,28,32,69,229,3
90,64,30,32,28,34,100,268,3
101,59,32,33,30,34,107,263,3
112,57,33,35,29,34,109,295,3
139,77,30,31,27,33,122,299,3
227,99,36,33,29,35,128,280,3
240,99,38,30,31,34,112,246,3
238,104,39,29,32,34,119,245,3
235,104,38,27,30,33,127,213,3
224,86,38,27,32,30,117,205,3
127,63,36,26,33,28,99,203,3
102,60,33,26,30,25,90,206,3
96,49,34,28,28,27,76,202,3
94,58,34,29,27,27,55,196,3
84,60,35,29,25,27,48,189,3
71,58,31,27,23,25,45,169,3
67,63,30,28,23,26,42,154,3
73,64,26,27,24,25,49,168,3
72,60,26,25,27,25,54,166,3
82,72,30,26,29,31,60,160,3
86,67,29,26,31,32,60,175,3
91,62,33,28,33,32,68,175,3
86,65,36,27,32,32,58,169,3
101,60,38,26,31,32,57,181,3
148,57,38,30,27,27,63,230,3
155,66,41,30,26,26,69,251,3
155,67,40,30,25,25,71,247,3
155,70,43,30,25,23,71,238,3
147,83,40,29,24,23,69,234,3
96,82,39,26,25,23,64,193,3
101,76,37,26,25,24,57,161,3
101,74,34,26,24,23,48,186,3
98,69,29,27,23,23,52,200,3
102,64,30,29,25,25,52,195,3
114,65,32,30,27,26,43,196,3
100,68,32,28,26,25,42,189,3
105,68,35,32,26,26,58,168,3
108,67,34,33,26,28,54,158,3
108,59,33,33,25,27,56,171,3
95,48,30,33,28,29,59,186,3
89,53,31,35,30,32,61,184,3
75,54,29,31,29,33,45,188,3
82,54,30,29,27,31,47,228,3
69,54,31,38,29,31,42,217,3
62,57,30,38,22,29,36,197,3
62,47,29,38,20,25,40,219,3
76,47,28,37,19,27,43,229,3
81,51,28,37,22,28,50,211,3
86,53,28,27,22,26,52,206,3
91,49,28,23,23,25,54,212,3
107,54,30,24,22,24,51,199,3
109,55,30,25,23,20,48,187,3
105,55,30,27,24,19,39,169,3
106,55,29,25,24,20,42,194,3
105,56,31,27,25,20,41,190,3
92,52,28,27,24,22,41,179,3
81,55,27,25,25,24,41,184,3
71,51,29,25,25,24,40,181,3
68,46,29,25,25,25,38,199,3
63,48,27,27,26,28,37,200,3
74,49,27,26,28,31,41,245,3
81,44,30,27,27,30,39,246,3
113,59,28,28,26,32,42,251,3
116,67,27,31,24,31,40,269,3
120,65,29,29,21,28,41,275,3
112,66,32,29,21,24,38,249,3
134,81,34,34,20,25,37,246,3
133,87,34,33,23,27,37,256,3
164,83,38,34,26,41,81,325,3
165,88,38,34,26,44,83,327,3
183,91,37,35,28,47,89,358,3
177,89,36,33,30,49,90,366,3
162,79,38,33,28,47,89,355,3
143,83,39,30,27,37,56,281,3
149,87,40,31,27,33,52,274,3
124,84,44,29,27,28,43,213,3
120,80,48,28,25,25,42,195,3
125,78,50,27,24,25,42,206,3
106,77,50,26,27,27,40,168,3
103,72,47,24,28,27,40,183,3
103,77,46,27,28,29,42,188,3
103,78,41,26,29,30,43,200,3
95,81,36,26,28,29,43,190,3
94,78,33,27,24,28,42,194,3
111,78,37,28,22,29,44,180,3
113,75,35,27,24,26,39,174,3
104,75,35,27,26,25,36,157,3
103,68,35,29,26,28,41,163,3
107,68,34,27,26,27,43,186,3
94,64,32,28,26,26,39,178,3
89,67,33,27,23,24,37,172,3
95,80,38,31,20,25,37,164,3
118,88,39,29,20,20,32,188,3
122,88,39,30,21,18,28,164,3
113,91,39,29,22,19,31,165,3
117,92,37,29,25,20,33,172,3
113,83,35,25,23,20,34,168,3
103,96,38,24,23,20,32,138,3
91,94,39,26,22,20,33,129,3
92,93,39,25,22,21,35,134,3
100,91,38,27,20,24,37,150,3
93,82,33,27,20,26,39,158,3
94,52,30,27,21,27,43,189,3
99,54,34,27,25,28,48,194,3
97,50,37,28,24,29,46,189,3
95,40,39,28,25,26,45,222,3
102,42,42,30,30,25,45,241,3
96,49,40,31,30,26,51,222,3
113,50,36,30,30,24,52,250,3
117,55,36,33,31,25,54,284,3
111,61,37,31,30,27,53,251,3
116,85,35,30,28,26,53,240,3
122,92,35,30,27,27,50,286,3
100,91,36,30,27,27,44,254,3
113,92,33,29,27,27,49,234,3
115,91,31,30,27,27,53,237,3
112,75,30,28,25,27,58,239,3
100,67,28,28,25,27,56,200,3
119,83,32,28,21,29,59,221,3
101,75,30,27,21,26,53,214,3
110,88,35,27,21,25,54,224,3
108,86,36,28,21,22,45,211,3
110,94,36,30,23,20,46,187,3
105,86,32,30,24,18,42,188,3
104,88,33,29,24,18,42,175,3
92,78,30,29,24,17,37,161,3
93,98,33,30,24,20,36,185,3
102,89,34,29,24,23,38,234,3
93,88,37,29,23,25,38,234,3
114,88,37,28,22,25,37,249,3
123,87,38,29,22,27,39,260,3
120,74,36,27,21,26,37,253,3
125,84,36,27,19,25,36,246,3
128,82,35,25,20,24,37,242,3
115,81,33,27,20,27,36,240,3
119,80,31,23,21,27,36,226,3
138,76,34,24,21,27,38,233,3
135,67,36,26,21,27,35,198,3
142,72,40,28,20,27,36,204,3
142,70,42,28,20,24,36,190,3
138,71,41,28,20,23,34,187,3
123,64,41,27,21,23,32,180,3
113,63,40,25,23,23,31,182,3
120,62,36,26,24,21,32,182,3
124,68,36,27,24,19,37,195,3
116,71,39,28,24,22,36,198,3
112,70,36,29,23,22,38,188,3
126,88,41,30,22,24,45,223,3
110,110,45,29,21,25,41,218,3
117,110,43,29,22,30,41,241,3
122,112,41,29,22,27,49,262,3
126,115,44,29,22,27,49,266,3
114,103,39,26,22,27,43,249,3
109,77,34,24,22,28,43,242,3
89,71,35,23,21,24,46,217,3
83,67,37,24,20,24,37,190,3
73,64,37,27,21,24,40,179,3
65,65,36,29,20,25,39,151,3
65,67,39,31,20,24,38,138,3
92,80,43,38,21,22,34,186,3
96,78,41,37,21,23,35,188,3
108,76,39,36,23,24,36,192,3
114,80,40,39,24,24,46,203,3
113,80,38,40,25,26,46,206,3
97,71,32,34,24,28,46,153,3
97,65,33,36,24,29,47,172,3
88,69,32,37,22,32,45,190,3
90,63,32,36,29,33,37,245,3
88,57,34,36,28,31,37,241,3
88,67,38,42,29,29,34,235,3
79,68,44,48,31,28,30,226,3
83,79,45,46,32,25,33,217,3
102,90,46,53,30,24,42,237,3
122,95,46,51,32,26,45,265,3
121,89,43,46,31,26,47,275,3
130,93,37,42,29,26,47,275,3
125,85,35,41,29,24,43,269,3
115,76,33,42,24,25,33,196,3
94,72,37,45,21,22,30,154,3
90,68,37,47,20,24,29,133,3
77,63,37,44,20,23,29,111,3
85,58,40,45,20,25,28,117,3
66,48,40,34,23,23,29,102,3
78,44,33,31,23,24,31,121,3
77,52,34,27,24,25,33,122,3
78,53,32,28,24,26,33,131,3
115,51,29,27,24,26,39,192,3
126,51,30,26,22,25,39,199,3
128,48,29,23,23,24,38,197,3
149,41,28,22,23,22,37,246,3
159,59,30,23,22,24,40,255,3
131,62,29,22,22,25,38,211,3
122,62,28,24,23,26,37,201,3
134,63,31,24,24,28,36,219,3
123,69,30,26,24,27,41,184,3
112,53,32,23,24,25,39,174,3
115,53,33,25,24,25,43,171,3
130,54,31,25,25,29,114,201,3
147,60,29,25,23,29,118,192,3
159,62,34,24,23,30,119,238,3
168,65,33,28,25,31,122,265,3
167,93,36,30,26,34,124,312,3
201,98,42,33,26,34,79,326,3
202,107,45,38,25,34,77,333,3
194,119,44,39,26,34,80,294,3
193,126,44,38,25,32,77,270,3
196,108,43,38,24,30,74,216,3
152,110,39,35,23,25,63,185,3
123,111,39,30,23,21,60,182,3
122,100,35,26,23,20,57,216,3
108,87,35,26,23,22,57,220,3
108,88,33,22,26,22,56,220,3
108,84,31,23,25,22,53,215,3
101,75,29,22,24,24,52,220,3
97,75,31,26,24,26,46,189,3
104,77,30,26,22,25,44,218,3
104,73,31,29,19,24,46,251,3
101,74,31,28,21,24,43,261,3
100,68,30,29,23,24,38,239,3
87,62,31,28,22,22,36,239,3
78,61,33,26,23,24,35,200,3
74,61,33,26,22,23,34,198,3
66,53,31,26,23,23,34,176,3
59,46,31,25,23,24,34,176,3
65,36,30,25,25,24,38,214,3
64,34,30,26,26,23,42,219,3
61,46,30,24,27,24,38,179,3
66,47,34,22,26,24,38,176,3
70,48,34,22,25,22,40,199,3
85,53,33,22,24,23,38,188,3
88,51,32,21,24,26,34,198,3
91,46,33,21,24,25,33,206,3
88,49,33,23,23,23,33,209,3
88,59,33,26,26,25,32,191,3
75,63,34,29,27,24,30,175,3
76,64,36,30,24,26,32,181,3
69,69,35,30,24,26,34,169,3
84,70,34,31,23,28,35,186,3
82,64,34,31,23,28,35,188,3
97,64,35,29,23,32,43,202,3
93,68,31,31,26,32,44,188,3
99,69,32,32,26,32,43,192,3
100,69,36,32,26,31,42,174,3
