105,207,83,124,37,41,83,257,1
110,193,68,120,38,39,82,239,1
107,200,77,121,37,40,91,218,1
105,206,72,122,36,38,86,203,1
106,215,72,121,35,37,80,178,1
104,230,70,119,35,34,83,170,1
104,219,68,119,37,34,81,153,1
100,223,64,123,41,35,88,174,1
102,206,69,121,43,36,93,187,1
112,226,74,122,42,38,103,226,1
105,214,77,126,40,39,101,225,1
103,220,82,125,39,39,111,221,1
104,218,75,121,36,38,112,218,1
95,224,72,120,35,37,110,202,1
78,217,68,120,35,33,104,155,1
86,218,70,115,36,33,102,152,1
99,211,77,118,36,35,107,174,1
95,205,78,114,36,33,96,161,1
102,232,83,115,38,33,100,164,1
104,214,85,113,37,35,99,163,1
103,214,84,119,36,37,99,165,1
92,215,76,114,37,34,88,196,1
96,231,74,118,37,36,88,205,1
95,211,70,121,34,35,86,235,1
101,215,78,128,38,34,114,267,1
97,215,78,125,37,33,114,271,1
93,212,75,132,35,33,108,231,1
91,214,81,130,35,32,112,228,1
99,205,77,124,34,32,111,205,1
93,201,81,111,31,34,89,175,1
90,201,85,114,34,35,91,179,1
94,206,90,116,36,38,87,189,1
99,188,86,114,40,36,81,190,1
85,189,92,116,40,37,82,177,1
95,204,92,127,39,36,79,173,1
99,221,86,124,40,40,89,180,1
101,220,80,123,38,39,106,188,1
102,221,86,123,33,40,112,188,1
108,222,85,126,37,43,115,210,1
100,207,75,120,36,42,115,222,1
100,202,80,121,35,40,117,234,1
98,198,82,115,38,39,104,225,1
91,199,78,115,39,40,98,223,1
94,193,74,113,39,38,96,216,1
91,205,70,112,40,40,90,212,1
89,183,74,116,38,39,82,189,1
89,193,90,120,35,36,86,229,1
89,193,92,121,33,36,90,253,1
82,194,95,124,35,34,86,250,1
85,184,93,122,35,36,90,236,1
104,222,92,119,37,33,92,253,1
99,228,80,123,37,36,88,217,1
98,222,76,118,36,34,83,194,1
100,220,73,119,32,34,79,186,1
105,221,81,121,33,33,80,181,1
87,185,76,122,34,38,87,170,1
88,172,70,117,38,38,87,174,1
89,174,66,116,42,40,83,160,1
88,177,91,116,43,39,81,165,1
90,187,95,118,42,40,83,188,1
96,196,91,118,41,38,81,177,1
99,196,92,115,40,38,86,185,1
96,203,97,117,37,36,88,189,1
94,207,83,118,36,36,92,186,1
95,226,77,120,36,37,90,179,1
89,221,78,117,35,36,79,176,1
89,222,80,124,38,37,99,172,1
97,218,79,122,39,37,102,173,1
103,210,66,116,39,39,108,197,1
97,184,63,112,39,37,107,203,1
96,181,66,110,39,36,105,206,1
95,186,63,105,33,39,86,193,1
88,195,61,111,30,40,88,203,1
81,199,63,115,34,40,92,213,1
88,191,72,116,33,39,96,205,1
93,210,77,123,34,39,108,210,1
93,210,81,127,37,33,113,224,1
91,205,82,123,38,36,107,222,1
92,205,83,124,37,35,104,190,1
86,209,78,127,39,35,105,202,1
82,193,73,122,39,35,97,207,1
87,186,69,118,38,39,95,207,1
97,182,73,118,40,36,101,198,1
92,179,73,117,39,37,94,195,1
90,176,68,113,39,36,94,167,1
87,176,66,125,43,37,93,140,1
84,178,69,128,46,32,90,116,1
78,184,64,156,55,32,90,103,1
81,190,67,211,62,31,96,111,1
80,190,76,223,67,32,98,124,1
89,188,77,215,70,35,93,128,1
121,193,72,212,85,38,95,143,1
149,196,70,198,89,42,98,174,1
217,219,79,155,91,47,98,184,1
258,220,75,139,91,49,124,214,1
282,225,73,144,90,48,135,241,1
281,228,76,155,80,49,138,248,1
272,213,80,146,85,45,136,250,1
237,183,65,128,82,40,139,255,1
212,174,60,124,78,41,118,249,1
186,169,63,129,76,41,116,231,1
187,191,62,127,73,38,122,275,1
185,200,57,125,59,38,152,280,1
183,204,59,129,55,39,158,283,1
167,208,64,136,54,36,166,301,1
171,210,78,137,57,36,173,324,1
164,175,77,129,52,35,167,293,1
164,171,80,137,50,35,141,295,1
151,156,80,129,50,35,134,286,1
151,153,84,133,59,36,132,283,1
153,143,75,127,61,35,131,284,1
173,161,85,134,65,38,148,289,1
171,161,83,130,67,45,146,274,1
169,161,88,129,67,44,142,283,1
176,155,83,127,61,44,149,264,1
165,150,85,127,55,44,140,230,1
136,142,84,115,52,40,128,208,1
135,143,86,118,48,33,143,218,1
144,150,99,127,49,36,142,216,1
145,165,117,126,49,38,118,205,1
159,165,119,129,46,34,114,203,1
171,143,114,133,43,37,126,205,1
179,151,124,137,41,44,133,231,1
181,149,108,134,36,41,133,250,1
180,141,87,138,34,40,149,280,1
174,145,121,141,36,40,151,284,1
170,203,137,146,40,40,147,338,1
166,187,130,136,41,34,128,331,1
171,206,137,144,42,62,135,331,1
185,225,165,137,42,135,124,315,1
207,240,153,176,57,232,142,328,1
205,200,142,183,63,272,137,272,1
210,204,143,188,84,314,143,262,1
201,207,139,206,113,316,150,247,1
186,180,112,219,113,298,152,235,1
154,175,92,183,107,232,139,247,1
137,167,84,167,103,185,128,246,1
118,159,76,160,85,95,119,281,1
104,119,69,117,38,74,98,273,1
87,120,56,82,38,47,85,267,1
74,95,55,78,40,40,76,307,1
74,107,54,77,36,40,79,316,1
77,118,54,74,35,43,71,286,1
87,126,57,78,34,40,73,301,1
93,143,56,77,31,38,71,299,1
94,144,108,72,27,38,71,261,1
93,147,113,73,28,40,71,244,1
89,147,125,72,26,36,78,233,1
87,181,131,81,27,37,98,219,1
77,213,175,85,29,38,121,226,1
74,213,152,88,30,37,125,196,1
76,225,154,87,30,36,125,193,1
72,232,146,95,32,35,130,188,1
72,229,143,101,38,33,127,182,1
73,186,83,96,38,34,106,177,1
78,180,70,97,40,36,102,170,1
99,176,62,100,50,37,110,172,1
103,165,61,105,53,39,100,168,1
113,132,56,97,53,38,88,171,1
144,138,52,103,56,38,105,178,1
161,159,55,111,64,42,114,176,1
173,172,64,114,55,43,107,186,1
175,173,69,104,55,48,107,183,1
166,187,65,97,61,51,112,171,1
144,183,66,92,59,51,100,158,1
127,202,67,80,51,48,102,169,1
98,171,59,73,54,45,103,155,1
91,169,52,81,54,37,110,141,1
96,157,61,98,44,33,113,185,1
92,153,59,100,43,31,119,196,1
96,153,67,98,44,31,119,205,1
95,157,64,97,41,32,117,202,1
96,166,69,93,39,34,133,219,1
92,162,63,80,41,37,150,202,1
94,164,66,80,39,37,148,195,1
81,120,54,80,36,36,138,169,1
91,159,62,77,43,35,144,213,1
93,150,59,79,42,34,139,201,1
94,155,58,82,42,34,123,208,1
94,160,58,80,42,33,122,236,1
97,157,61,82,41,33,132,245,1
90,118,57,88,35,33,132,220,1
86,114,53,87,37,35,123,222,1
84,121,59,84,35,30,122,207,1
83,118,56,84,39,35,119,176,1
86,128,55,85,38,37,115,175,1
77,126,51,81,37,37,113,159,1
81,135,62,82,37,41,112,163,1
86,139,63,88,41,43,106,183,1
85,138,72,88,37,40,107,187,1
82,190,128,90,40,42,105,189,1
82,209,130,94,42,43,109,219,1
99,220,130,98,41,39,106,258,1
97,208,143,89,36,36,106,239,1
103,236,142,93,37,37,122,307,1
110,199,122,86,35,34,121,325,1
110,185,122,84,35,32,124,315,1
97,171,119,79,34,31,120,297,1
97,181,112,83,35,31,117,312,1
92,147,111,79,36,28,99,251,1
78,141,77,76,35,34,97,226,1
85,145,79,80,33,33,85,232,1
95,170,83,88,34,33,92,282,1
93,170,67,88,35,33,89,280,1
97,165,66,86,34,34,93,286,1
101,163,68,88,34,29,92,292,1
96,148,64,81,33,31,90,310,1
83,138,62,67,32,29,81,248,1
81,128,69,63,29,31,77,235,1
74,129,66,64,28,32,77,234,1
69,125,66,66,30,35,77,224,1
68,132,64,67,33,35,72,216,1
70,115,58,66,33,41,73,212,1
82,119,48,67,33,40,78,226,1
78,118,47,65,34,44,69,208,1
84,128,47,63,33,42,66,205,1
82,119,49,62,33,42,76,220,1
78,113,56,70,32,37,77,231,1
70,116,56,72,32,37,75,239,1
69,112,59,71,31,30,74,240,1
64,105,58,71,32,30,77,262,1
69,118,60,76,31,29,78,257,1
71,115,55,69,32,29,78,249,1
68,109,52,65,34,29,71,231,1
72,116,54,65,36,29,70,235,1
76,117,55,69,34,29,80,219,1
75,114,56,65,33,29,75,177,1
82,116,53,70,33,30,83,191,1
81,115,53,72,34,29,84,202,1
77,108,50,73,33,31,86,211,1
82,115,50,70,36,32,78,206,1
80,110,48,68,36,34,74,202,1
69,107,52,68,36,33,59,191,1
70,110,57,65,34,34,60,167,1
73,112,61,63,33,35,64,167,1
59,102,60,58,31,35,62,176,1
60,103,58,60,31,33,66,180,1
67,103,55,60,31,34,71,182,1
65,101,49,64,28,34,85,224,1
66,98,50,62,26,36,82,209,1
77,102,64,65,27,35,79,200,1
88,101,64,62,27,38,76,200,1
88,108,66,65,29,38,73,208,1
94,113,73,66,33,36,55,169,1
91,116,74,67,36,31,55,165,1
91,125,71,69,34,31,53,172,1
84,127,70,72,34,29,50,171,1
78,126,71,68,36,28,55,155,1
71,117,66,62,34,30,61,188,1
79,120,60,67,33,32,67,206,1
74,112,52,69,34,30,68,194,1
68,107,53,67,34,34,71,211,1
84,117,54,71,31,37,68,230,1
93,134,67,83,31,34,71,214,1
92,156,72,80,33,33,64,195,1
92,152,73,74,32,35,65,215,1
104,168,76,81,33,33,78,212,1
98,172,87,81,35,31,83,206,1
87,168,86,76,36,33,80,191,1
90,142,87,78,35,34,92,222,1
92,152,87,84,35,34,99,220,1
83,165,88,84,38,33,101,218,1
84,161,79,84,35,33,125,215,1
91,162,68,84,35,33,124,222,1
89,178,72,86,37,35,118,191,1
86,181,68,85,38,32,119,174,1
85,188,65,83,35,35,109,160,1
86,180,61,83,36,36,109,175,1
82,178,67,80,36,36,110,187,1
77,166,57,74,38,35,114,189,1
74,177,59,74,36,38,108,182,1
87,160,58,73,36,36,114,192,1
82,170,62,67,35,36,81,169,1
80,172,60,68,37,36,87,163,1
90,171,58,71,33,35,83,174,1
102,162,60,68,33,34,109,209,1
86,168,62,71,32,34,102,196,1
85,158,61,70,32,32,110,197,1
89,148,59,72,29,31,103,184,1
89,144,65,73,29,30,102,178,1
74,130,61,73,29,32,71,144,1
84,103,64,70,30,32,82,147,1
90,134,62,72,35,36,70,137,1
87,136,58,73,36,34,68,127,1
82,133,51,73,34,37,99,180,1
87,135,53,73,37,35,103,175,1
89,195,63,77,35,35,101,185,1
93,174,63,78,38,32,106,200,1
97,180,64,77,39,33,109,207,1
94,185,65,76,41,33,88,189,1
93,183,69,78,39,34,93,207,1
87,133,53,77,41,34,92,211,1
76,144,51,75,34,35,94,202,1
75,150,54,74,35,38,93,206,1
82,145,55,76,34,36,84,181,1
82,160,51,76,35,33,83,166,1
85,139,54,78,34,36,80,153,1
82,153,58,80,34,36,75,147,1
82,143,56,78,32,36,80,142,1
82,161,60,79,33,36,81,147,1
85,160,61,77,36,40,99,163,1
86,165,61,74,35,36,99,154,1
106,188,63,74,35,37,97,169,1
104,188,61,73,35,36,92,160,1
100,181,55,69,35,35,95,177,1
103,174,51,69,32,33,78,150,1
96,180,60,67,30,31,85,213,1
77,132,53,63,36,30,87,206,1
76,170,57,67,36,28,95,225,1
76,164,57,64,37,28,104,231,1
70,169,72,69,41,31,101,239,1
80,162,63,73,47,31,100,222,1
88,167,66,75,42,32,108,236,1
86,133,61,71,46,35,101,227,1
84,146,63,70,43,37,97,206,1
86,140,48,66,39,36,97,201,1
83,139,48,63,32,35,94,160,1
75,137,48,66,33,34,88,154,1
77,131,52,67,27,35,87,149,1
82,123,51,70,29,35,76,144,1
88,129,56,76,28,36,83,180,1
85,149,68,74,28,39,81,183,1
88,149,68,71,28,40,100,178,1
84,148,66,68,30,36,101,183,1
79,150,64,67,28,36,113,196,1
65,142,60,59,30,38,104,175,1
61,123,47,63,31,36,102,169,1
58,128,49,63,33,34,86,170,1
63,150,49,68,33,36,84,166,1
63,150,49,67,35,37,72,146,1
67,153,58,69,34,34,97,158,1
68,152,55,70,32,34,100,165,1
69,146,52,74,32,37,121,195,1
75,123,50,72,30,37,127,191,1
77,113,52,74,31,36,130,193,1
78,115,40,74,34,34,119,182,1
80,116,57,75,35,35,117,187,1
82,122,58,77,34,34,96,160,1
76,115,61,74,34,35,99,167,1
73,114,59,70,34,33,92,191,1
76,112,65,73,33,35,93,218,1
75,112,52,73,33,35,96,221,1
68,129,59,64,33,33,90,211,1
69,130,60,67,33,30,79,209,1
74,149,65,70,33,34,81,195,1
65,149,60,66,32,33,81,171,1
65,143,63,62,33,32,83,169,1
74,126,58,66,33,32,80,162,1
72,128,53,66,36,31,81,163,1
69,110,52,67,33,27,87,176,1
71,103,52,68,32,26,78,158,1
79,142,54,70,29,28,78,156,1
75,139,55,67,28,32,89,169,1
84,138,62,66,27,34,120,174,1
81,141,60,65,28,38,118,144,1
83,144,63,65,33,37,135,142,1
79,109,80,64,34,36,141,137,1
82,114,79,63,36,33,144,139,1
72,117,75,65,35,34,127,129,1
73,116,74,65,36,30,126,135,1
70,118,71,65,39,32,106,141,1
70,123,49,64,39,32,97,135,1
61,120,47,65,42,37,94,118,1
63,123,45,65,43,37,84,138,1
63,115,43,63,41,37,83,144,1
63,113,40,63,38,37,90,142,1
55,102,35,65,37,36,102,190,1
56,99,33,67,33,33,92,193,1
55,91,32,66,35,28,98,188,1
53,98,33,68,35,27,96,183,1
55,93,34,66,34,27,91,190,1
58,94,35,60,34,32,91,173,1
62,96,37,59,33,32,92,185,1
62,98,39,59,32,32,103,174,1
71,105,45,63,33,34,107,195,1
73,109,44,65,33,35,103,193,1
71,112,43,65,34,33,92,165,1
73,117,48,63,34,33,96,160,1
77,125,52,69,34,37,79,176,1
73,124,47,68,33,35,89,173,1
82,123,52,68,33,35,96,200,1
90,120,53,69,35,34,94,197,1
91,128,52,72,38,34,90,189,1
93,127,51,67,39,31,93,190,1
93,125,53,67,40,32,78,179,1
86,132,51,71,39,30,91,172,1
84,139,64,75,38,29,90,179,1
82,127,62,74,37,30,90,196,1
79,119,62,73,34,30,91,207,1
75,113,59,71,34,29,90,200,1
72,101,58,68,32,34,71,194,1
64,95,43,64,31,35,75,191,1
60,91,50,60,31,39,79,180,1
55,92,46,59,31,39,73,147,1
57,115,51,61,30,39,75,161,1
65,118,52,61,33,37,75,141,1
66,122,54,61,33,37,73,153,1
71,120,47,61,32,32,65,151,1
77,115,47,60,30,34,72,162,1
81,93,45,59,31,37,75,158,1
74,92,47,58,31,34,72,157,1
75,81,47,61,31,33,75,171,1
77,87,47,64,35,31,86,185,1
76,103,51,68,37,30,84,208,1
72,126,75,67,36,28,86,213,1
77,139,79,68,37,30,92,222,1
86,146,79,65,38,30,94,222,1
78,141,80,63,35,33,87,225,1
79,132,78,58,35,31,84,206,1
82,115,60,64,35,32,84,215,1
78,105,55,66,34,32,78,220,1
70,98,51,64,32,32,73,202,1
76,100,59,63,33,33,71,187,1
73,105,64,66,32,37,69,185,1
73,106,59,62,32,34,62,164,1
76,99,58,57,30,35,65,166,1
79,102,62,64,34,35,71,187,1
86,112,63,67,36,36,73,189,1
86,109,59,67,38,32,68,211,1
81,106,61,66,39,34,69,211,1
87,104,59,64,40,34,62,185,1
94,103,58,62,38,34,57,178,1
89,102,50,64,35,31,53,176,1
89,104,49,61,33,31,51,132,1
96,103,42,60,33,31,56,131,1
92,134,75,66,33,31,68,156,1
83,135,76,67,33,31,65,139,1
83,128,78,62,33,30,66,143,1
86,124,80,64,32,30,72,158,1
79,137,82,65,29,29,68,163,1
86,110,58,65,30,27,64,194,1
79,107,55,58,26,24,62,207,1
72,104,56,57,26,28,62,208,1
69,110,56,61,29,28,62,211,1
73,97,58,65,31,32,61,209,1
66,115,54,62,31,33,57,174,1
69,152,60,65,34,35,57,170,1
73,151,121,68,33,35,63,173,1
79,159,136,71,37,34,72,224,1
77,160,142,64,39,32,78,230,1
102,170,181,71,36,29,85,283,1
104,146,184,70,35,28,85,281,1
106,154,155,75,36,26,89,294,1
110,148,143,66,31,30,84,265,1
116,146,136,70,29,31,86,303,1
115,133,78,63,30,32,81,258,1
116,128,71,63,30,31,80,262,1
118,124,60,61,30,33,77,271,1
111,153,63,67,30,32,69,268,1
105,152,61,64,31,31,63,228,1
82,143,64,65,35,33,60,249,1
78,148,66,67,34,35,62,245,1
79,158,68,66,34,39,66,262,1
74,125,59,59,33,37,68,247,1
72,124,58,62,35,39,65,249,1
74,118,57,59,31,39,64,238,1
72,107,48,57,32,38,73,251,1
65,91,42,54,33,35,67,196,1
73,97,47,59,33,35,70,201,1
71,91,53,55,29,34,74,207,1
64,94,49,59,32,34,78,194,1
69,101,51,60,32,34,76,209,1
72,104,52,62,32,32,77,237,1
64,98,50,61,32,31,72,240,1
72,106,51,65,32,30,66,251,1
91,105,50,60,34,31,64,263,1
108,102,48,58,34,31,64,307,1
126,110,45,62,35,31,70,342,1
130,117,46,62,36,33,70,348,1
144,121,45,59,37,33,81,359,1
136,125,48,62,31,29,80,352,1
193,125,48,65,32,28,89,330,1
187,115,49,63,31,31,92,315,1
205,118,53,73,32,32,109,365,1
201,122,50,76,34,35,117,378,1
200,126,50,77,36,38,125,420,1
133,122,50,73,36,38,118,397,1
123,121,50,72,40,33,116,371,1
90,120,43,59,36,32,107,320,1
78,111,43,58,34,29,104,276,1
78,103,41,59,35,31,91,190,1
72,106,41,60,36,35,87,175,1
74,110,41,63,32,36,88,167,1
64,115,41,66,35,38,99,167,1
67,118,46,74,38,38,95,160,1
58,130,59,75,41,37,107,174,1
